,User,Hashtags,Like,Retweet,Follow,Tag,Link,Time
0,PennimanJulia,,0,0,0,0,https://twitter.com/twitter/statuses/1525924596842897408,2022-05-15 19:42:28+00:00
1,bottledlegends,#NFTGiveaways,0,0,0,0,https://twitter.com/twitter/statuses/1525924554064928769,2022-05-15 19:42:18+00:00
2,daniellegfny,#SoundCloud,0,0,0,0,https://twitter.com/twitter/statuses/1525924547140235264,2022-05-15 19:42:17+00:00
3,BigBangAirdrops,#BigBangAirdrops,0,0,0,0,https://twitter.com/twitter/statuses/1525924513652920323,2022-05-15 19:42:09+00:00
4,YoussefAlli3,"#NFTs,#NFTGiveaways,#NFTProject,#NFT,#nftart,#NFTCommuntiy,#PublicMint,#FreeMint,#FreeNFT",0,0,0,0,https://twitter.com/twitter/statuses/1525924490336681986,2022-05-15 19:42:03+00:00
5,YoussefAlli3,"#NFT,#NFTGiveaways,#NFTcollections,#NFTProject",0,0,0,0,https://twitter.com/twitter/statuses/1525924369687580673,2022-05-15 19:41:34+00:00
6,cryptonfti,,0,0,0,0,https://twitter.com/twitter/statuses/1525924354088894474,2022-05-15 19:41:30+00:00
7,JasperQuin_NFT,"#UkraineRussiaWar,#Azovstal,#Ukrainian,#StopTheWar,#peace,#Mariupol",0,0,0,0,https://twitter.com/twitter/statuses/1525924056884731904,2022-05-15 19:40:20+00:00
8,A_ManOfTheWorld,#GiveawayNFT,0,0,@A_ManOfTheWorld,Tag people,https://twitter.com/twitter/statuses/1525923948097044481,2022-05-15 19:39:54+00:00
9,HarumiIkigai,"#NFTGiveaways,#NFT,#NFTCommunity,#NFTartist,#nftcollectors",0,0,0,0,https://twitter.com/twitter/statuses/1525923858066378754,2022-05-15 19:39:32+00:00
10,PopularionNFT,,0,1,0,0,https://twitter.com/twitter/statuses/1525923674989154304,2022-05-15 19:38:49+00:00
11,_ProjectNFT_,"#nft,#nftart,#NFTs,#NFTCommunity",0,0,0,0,https://twitter.com/twitter/statuses/1525923670211842048,2022-05-15 19:38:47+00:00
12,batmanestatenft,#NFT,0,0,['@batmanestatenft'],Tag people,https://twitter.com/twitter/statuses/1525923629413834754,2022-05-15 19:38:38+00:00
13,NFTartNegue,"#NFTs,#NFTCommmunty,#NFTcollections,#NFTGiveaways,#NFTGiveaways,#NFTs",0,0,0,0,https://twitter.com/twitter/statuses/1525923553769553920,2022-05-15 19:38:20+00:00
14,KIRIBASSjp,"#NFT,#NFTs,#NFTGiveaways,#NFTJPN,#NFTartist,#NFTJapan,#NFTColection",0,0,0,0,https://twitter.com/twitter/statuses/1525923528263860225,2022-05-15 19:38:14+00:00
15,chasejonrankin,,0,0,0,0,https://twitter.com/twitter/statuses/1525923507216867328,2022-05-15 19:38:09+00:00
16,_Rafael_Har_,#NFTs,0,1,0,0,https://twitter.com/twitter/statuses/1525923465571844096,2022-05-15 19:37:59+00:00
17,waffle_eth,"#WAGMI,#NFTCommunity,#nftcollector,#nftartist,#nftart,#NFTProject,#NFTGiveaways,#Ethereum",0,0,0,0,https://twitter.com/twitter/statuses/1525923326643912706,2022-05-15 19:37:26+00:00
18,SinVokers,,0,0,0,0,https://twitter.com/twitter/statuses/1525923157626040320,2022-05-15 19:36:45+00:00
19,nftsvipclub,#SneakersHeads,0,0,0,0,https://twitter.com/twitter/statuses/1525923150273339394,2022-05-15 19:36:43+00:00
20,YakCityNFT,#NFTGiveaways,1,0,0,0,https://twitter.com/twitter/statuses/1525923094891597824,2022-05-15 19:36:30+00:00
21,blockchain_xo,"#NFTs,#NFTGiveaways,#NFTdrops,#NFTgaming,#NFTAirdrop",0,0,0,0,https://twitter.com/twitter/statuses/1525923058204217344,2022-05-15 19:36:22+00:00
22,EJ_Nfts,"#NFTs,#NFTs,#NFTGiveaways,#NFTartists,#NFTProject,#NFTcollections,#NFTdiscord",0,0,0,0,https://twitter.com/twitter/statuses/1525923039463997441,2022-05-15 19:36:17+00:00
23,HackedDave,#nftart,0,0,0,0,https://twitter.com/twitter/statuses/1525922948946731009,2022-05-15 19:35:55+00:00
24,CuteSnakeClub,#NFTs,0,0,0,0,https://twitter.com/twitter/statuses/1525922927358660614,2022-05-15 19:35:50+00:00
25,batmanestatenft,#NFT,0,0,['@batmanestatenft'],Tag people,https://twitter.com/twitter/statuses/1525922911240044545,2022-05-15 19:35:46+00:00
26,BOTSNFTS,,0,0,0,0,https://twitter.com/twitter/statuses/1525922898300571648,2022-05-15 19:35:43+00:00
27,thelioxnfts,,0,0,['@thelioxnfts'],0,https://twitter.com/twitter/statuses/1525922823344115713,2022-05-15 19:35:26+00:00
28,Kserkur,"#Black,#White,#Crypto,#ethereum,#DoctorStrange,#bitcoin,#NFTGiveaway",0,0,0,0,https://twitter.com/twitter/statuses/1525922793526902786,2022-05-15 19:35:18+00:00
29,materiytipok,"#NFTs,#opensea,#NFTGiveaways,#35mmfilm,#NFTGiveaway",0,0,0,0,https://twitter.com/twitter/statuses/1525922782835613698,2022-05-15 19:35:16+00:00
30,onerose609,,0,0,@onerose609,0,https://twitter.com/twitter/statuses/1525922715399507970,2022-05-15 19:35:00+00:00
31,Ibrardidthis,"#NFTCommunity,#NFT,#NFTs,#nftart,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525922709766647808,2022-05-15 19:34:58+00:00
32,Lillicagolden,,0,0,0,0,https://twitter.com/twitter/statuses/1525922632306249734,2022-05-15 19:34:40+00:00
33,claudio_boczon,"#nft,#nftartist",0,0,0,0,https://twitter.com/twitter/statuses/1525922575137882112,2022-05-15 19:34:26+00:00
34,FrostiesNFTsBot,#NFT,0,0,0,0,https://twitter.com/twitter/statuses/1525922550966099968,2022-05-15 19:34:21+00:00
35,VanBusse,"#Junkies,#CNFTs,#CNFTGiveaway,#NFTs,#CNFTdrop,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525922542154043392,2022-05-15 19:34:18+00:00
36,EJ_Nfts,"#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525922505612992518,2022-05-15 19:34:10+00:00
37,BoffinSociety,,0,1,['@BoffinSociety'],0,https://twitter.com/twitter/statuses/1525922490924601351,2022-05-15 19:34:06+00:00
38,SENDYOURNFT,"#NFTCommunity,#NFTGiveaways,#NFT",0,0,0,0,https://twitter.com/twitter/statuses/1525922478094094336,2022-05-15 19:34:03+00:00
39,chasejonrankin,"#NFTGiveaways,#Crypto,#socaltoken",0,0,0,0,https://twitter.com/twitter/statuses/1525922469361483776,2022-05-15 19:34:01+00:00
40,MrSmithOfficia4,"#NFTCommunity,#nftart,#NFT,#NFTCollection,#NFTGiveaway",0,0,0,0,https://twitter.com/twitter/statuses/1525922425707319298,2022-05-15 19:33:51+00:00
41,MaybeTravelers,,0,0,0,0,https://twitter.com/twitter/statuses/1525922355284807681,2022-05-15 19:33:34+00:00
42,TheGebenCollec1,"#nft,#NFTGiveaway,#NFTCommunity,#nftart,#nftcollectors,#OpenSeaNFT,#NFTdrops,#NFTworld,#NFTcollections",0,0,0,0,https://twitter.com/twitter/statuses/1525922196748648449,2022-05-15 19:32:56+00:00
43,TheCoolDudes3,"#buyNFT,#eth,#Ethereum,#NFT,#NFTCollection,#NFTdrop,#NFTdrops",0,0,0,0,https://twitter.com/twitter/statuses/1525922186917302272,2022-05-15 19:32:54+00:00
44,TheDalka,"#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525922163232055299,2022-05-15 19:32:48+00:00
45,Solana_solleo,"#SolanaGiveaway,#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525922116738109442,2022-05-15 19:32:37+00:00
46,AR_JO21,"#rarible,#ethereum,#nonfungible,#digitalasset,#nft",0,0,0,0,https://twitter.com/twitter/statuses/1525922039927824386,2022-05-15 19:32:19+00:00
47,Matt14870873,#NFTGiveaways,0,0,0,0,https://twitter.com/twitter/statuses/1525922035653677056,2022-05-15 19:32:18+00:00
48,BitboySolgirl,"#wl,#WLGiveaways,#NFTGiveaways,#NFTdrop,#NFTProjects",0,0,0,0,https://twitter.com/twitter/statuses/1525921932406771712,2022-05-15 19:31:53+00:00
49,wegobattlepods,,0,0,0,0,https://twitter.com/twitter/statuses/1525921898156236802,2022-05-15 19:31:45+00:00
50,ZohreSolati,"#mydailylife,#Documentary,#photography,#NFT,#NFTs",0,0,0,0,https://twitter.com/twitter/statuses/1525921828924956674,2022-05-15 19:31:28+00:00
51,al91201,"#ensdomains,#ens,#10kclub,#10kclub,#NFTs",0,0,0,0,https://twitter.com/twitter/statuses/1525921798222761992,2022-05-15 19:31:21+00:00
52,DEJAVUNFT27,"#NFTs,#NFTGiveaways,#NFTCommunity",0,0,0,0,https://twitter.com/twitter/statuses/1525921797874585601,2022-05-15 19:31:21+00:00
53,batmanestatenft,,0,0,0,Tag people,https://twitter.com/twitter/statuses/1525921713074098181,2022-05-15 19:31:01+00:00
54,TheLilLlamasNFT,"#LilLlamas,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525921681381933058,2022-05-15 19:30:53+00:00
55,DEJAVUNFT27,"#NFTs,#NFTGiveaways,#NFTCommunity",0,0,0,0,https://twitter.com/twitter/statuses/1525921622250725378,2022-05-15 19:30:39+00:00
56,theburgersnft,"#NFTGiveaways,#NFTCommunity,#NFTs",0,0,0,0,https://twitter.com/twitter/statuses/1525921586326425601,2022-05-15 19:30:31+00:00
57,KittyMayaNFT,,0,0,0,0,https://twitter.com/twitter/statuses/1525921463622111239,2022-05-15 19:30:01+00:00
58,nftbuzztoday,,0,0,0,0,https://twitter.com/twitter/statuses/1525921457863200768,2022-05-15 19:30:00+00:00
59,NFTRichCrypto,,1,1,@NFTRichCrypto,0,https://twitter.com/twitter/statuses/1525921457057869824,2022-05-15 19:30:00+00:00
60,tubbyfriends,"#NFTGiveaway,#PolygonNFT,#TubbyFriends,#NFT",0,0,0,0,https://twitter.com/twitter/statuses/1525921120133730309,2022-05-15 19:28:39+00:00
61,ZenNfties,,0,0,0,0,https://twitter.com/twitter/statuses/1525921026307198979,2022-05-15 19:28:17+00:00
62,SENDYOURNFT,,0,0,0,0,https://twitter.com/twitter/statuses/1525920965665796096,2022-05-15 19:28:03+00:00
63,MetaBeasts,,0,0,0,0,https://twitter.com/twitter/statuses/1525920941787664385,2022-05-15 19:27:57+00:00
64,Metanftpixel,#nftgiveaway,1,0,0,0,https://twitter.com/twitter/statuses/1525920900251537408,2022-05-15 19:27:47+00:00
65,shamanyckVision,,0,0,0,0,https://twitter.com/twitter/statuses/1525920884539633664,2022-05-15 19:27:43+00:00
66,Lady_Ethe,,0,0,0,0,https://twitter.com/twitter/statuses/1525920831083266059,2022-05-15 19:27:31+00:00
67,Ibrardidthis,"#NFTCommunity,#NFT,#NFTs,#nftart,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525920789601689601,2022-05-15 19:27:21+00:00
68,ListLords,#nft,0,0,0,0,https://twitter.com/twitter/statuses/1525920697331204096,2022-05-15 19:26:59+00:00
69,LuckyWolvesNFT,"#NFTs,#NFTCommunity",0,0,0,0,https://twitter.com/twitter/statuses/1525920633338601473,2022-05-15 19:26:43+00:00
70,Kay89333191,,0,0,0,0,https://twitter.com/twitter/statuses/1525920517953400833,2022-05-15 19:26:16+00:00
71,SwimAdults,,0,0,0,0,https://twitter.com/twitter/statuses/1525920474294894594,2022-05-15 19:26:05+00:00
72,iKCTeam1,,0,0,0,0,https://twitter.com/twitter/statuses/1525920206639472641,2022-05-15 19:25:02+00:00
73,sol_bobos,"#nft,#nfts,#sol,#solana",0,0,0,0,https://twitter.com/twitter/statuses/1525920143301349377,2022-05-15 19:24:47+00:00
74,sandria_dart,"#art,#OpenSeaNFT,#openseanfts",0,0,0,0,https://twitter.com/twitter/statuses/1525920138260004864,2022-05-15 19:24:45+00:00
75,Ronny94810823,"#NFT,#Enjin",0,0,0,0,https://twitter.com/twitter/statuses/1525920043099377665,2022-05-15 19:24:23+00:00
76,moonmininghe3,,0,0,0,0,https://twitter.com/twitter/statuses/1525919981858349056,2022-05-15 19:24:08+00:00
77,CaesarCipher00,,0,0,0,0,https://twitter.com/twitter/statuses/1525919970009690112,2022-05-15 19:24:05+00:00
78,SENDYOURNFT,"#NFTCommunity,#NFTGiveaways,#NFT",0,0,0,0,https://twitter.com/twitter/statuses/1525919964518965249,2022-05-15 19:24:04+00:00
79,SENDYOURNFT,,0,0,0,0,https://twitter.com/twitter/statuses/1525919958986698752,2022-05-15 19:24:03+00:00
80,leewebb44,#NFTs,0,0,0,0,https://twitter.com/twitter/statuses/1525919958416367616,2022-05-15 19:24:02+00:00
81,U_niqueNFT,"#NFT,#NFTCommunity,#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525919799661895680,2022-05-15 19:23:25+00:00
82,OMNIe93,,0,0,0,0,https://twitter.com/twitter/statuses/1525919727272398848,2022-05-15 19:23:07+00:00
83,Elvis81x,"#FoundationNFT,#foundationapp",0,0,0,0,https://twitter.com/twitter/statuses/1525919719483645952,2022-05-15 19:23:05+00:00
84,StrangeCryptoMN,"#NFTCommumity,#nftcollector,#nftartist",0,0,0,0,https://twitter.com/twitter/statuses/1525919695689465859,2022-05-15 19:23:00+00:00
85,nftfollow_,"#NFTCommunity,#NFTs,#NFT,#NFTGiveaways,#nftart,#NFTProject",0,0,0,0,https://twitter.com/twitter/statuses/1525919666018869253,2022-05-15 19:22:53+00:00
86,Pillaz007,"#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525919650923614209,2022-05-15 19:22:49+00:00
87,Elvis81x,"#FoundationNFT,#foundationapp",0,0,0,0,https://twitter.com/twitter/statuses/1525919632024121353,2022-05-15 19:22:45+00:00
88,StreetAlienSoc,,0,0,0,0,https://twitter.com/twitter/statuses/1525919593579139074,2022-05-15 19:22:35+00:00
89,Elvis81x,"#FoundationNFT,#foundationapp",0,0,0,0,https://twitter.com/twitter/statuses/1525919531503427584,2022-05-15 19:22:21+00:00
90,SENDYOURNFT,"#NFTCommunity,#NFTGiveaways,#NFT",0,0,0,0,https://twitter.com/twitter/statuses/1525919468278280193,2022-05-15 19:22:06+00:00
91,Elvis81x,"#FoundationNFT,#foundationapp",0,0,0,0,https://twitter.com/twitter/statuses/1525919392093065216,2022-05-15 19:21:47+00:00
92,YakCityNFT,,1,0,0,0,https://twitter.com/twitter/statuses/1525919340599463938,2022-05-15 19:21:35+00:00
93,Elvis81x,"#FoundationNFT,#foundationapp",0,0,0,0,https://twitter.com/twitter/statuses/1525919300778962944,2022-05-15 19:21:26+00:00
94,CryptoGlobalGem,,0,0,0,0,https://twitter.com/twitter/statuses/1525919106301857792,2022-05-15 19:20:39+00:00
95,PatriciaKSalas1,,0,0,0,0,https://twitter.com/twitter/statuses/1525918984893517824,2022-05-15 19:20:10+00:00
96,DopeAlpacas,"#NFTCommunity,#NFT",0,0,0,0,https://twitter.com/twitter/statuses/1525918892497022976,2022-05-15 19:19:48+00:00
97,oldenter,,0,0,0,0,https://twitter.com/twitter/statuses/1525918819931258881,2022-05-15 19:19:31+00:00
98,Cryptopital,"#NFTGiveaways,#gata",0,0,0,0,https://twitter.com/twitter/statuses/1525918817519554560,2022-05-15 19:19:30+00:00
99,Ibrardidthis,"#NFTCommunity,#NFT,#NFTs,#nftart,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525918773659721729,2022-05-15 19:19:20+00:00
100,Bownfts,"#NFTCommunity,#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525918754009276416,2022-05-15 19:19:15+00:00
101,waffle_eth,#NFT,1,1,"['@waffle_eth', '@_FreeNFT']",0,https://twitter.com/twitter/statuses/1525918748883943424,2022-05-15 19:19:14+00:00
102,DrDadTips1,,0,0,0,0,https://twitter.com/twitter/statuses/1525918744354050048,2022-05-15 19:19:13+00:00
103,XCoolBots,"#CoolBots,#XRPL,#SOLO,#SOLOGENIC,#XRPLCommunity",0,0,0,0,https://twitter.com/twitter/statuses/1525918711622021120,2022-05-15 19:19:05+00:00
104,BeastyBoyNFTs,"#NFTCommunity,#NFTGiveaways,#NFTs",0,0,0,0,https://twitter.com/twitter/statuses/1525918586866262017,2022-05-15 19:18:35+00:00
105,_ProjectNFT_,"#nft,#nftart,#NFTs,#NFTCommunity",0,0,0,0,https://twitter.com/twitter/statuses/1525918565181837315,2022-05-15 19:18:30+00:00
106,HentabliM,"#Giveaway,#NFT,#NFTs,#NFTdrop,#NFTGiveaways,#NFTCommunity,#NFTArt,#OpenSeaNFT,#ETH,#Polygon",0,0,0,0,https://twitter.com/twitter/statuses/1525918548316545025,2022-05-15 19:18:26+00:00
107,nftvent,"#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525918533296717824,2022-05-15 19:18:23+00:00
108,PapaFish_NFTs,"#NFTs,#NFTCommunity,#NFTProjects",0,0,0,0,https://twitter.com/twitter/statuses/1525918460362080273,2022-05-15 19:18:05+00:00
109,PottyMouthNFT,,1,0,0,0,https://twitter.com/twitter/statuses/1525918438010589184,2022-05-15 19:18:00+00:00
110,OG_metapunks,"#NFTCommunity,#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525918373841817600,2022-05-15 19:17:45+00:00
111,OG_metapunks,"#NFTCommunity,#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525918221370396678,2022-05-15 19:17:08+00:00
112,VitaliiNFT,"#NFTs,#NFTCommunity,#NFTGiveaways,#nftart,#OpenSeaNFT,#nftnews",0,0,0,0,https://twitter.com/twitter/statuses/1525918213284020225,2022-05-15 19:17:06+00:00
113,Ncrypto_Art,,0,0,0,0,https://twitter.com/twitter/statuses/1525918018492108800,2022-05-15 19:16:20+00:00
114,DeadHeads_NFT,,0,0,0,0,https://twitter.com/twitter/statuses/1525918002172026881,2022-05-15 19:16:16+00:00
115,NFTsspotter,#NFT,0,0,@NFTsspotter,0,https://twitter.com/twitter/statuses/1525917961420255232,2022-05-15 19:16:06+00:00
116,TheEliteReapers,"#NFTs,#NFTCommunity,#NFTGiveaways,#NFTartist,#NFT,#NFTProject",0,0,0,0,https://twitter.com/twitter/statuses/1525917890616098816,2022-05-15 19:15:49+00:00
117,BrlTrade,#domains,0,0,0,0,https://twitter.com/twitter/statuses/1525917872949698561,2022-05-15 19:15:45+00:00
118,salvador_nfts,"#NFTGiveaways,#NFTCommunity,#Dropyournft,#NFTCommunity,#NFTs,#NFTartist,#NFTdrop,#NFTProject",0,0,0,0,https://twitter.com/twitter/statuses/1525917798484123650,2022-05-15 19:15:27+00:00
119,Akgun_6461,#NFTCommunity,0,0,0,0,https://twitter.com/twitter/statuses/1525917695560105984,2022-05-15 19:15:03+00:00
120,NFTEnforcers,"#NFTCommunity,#NFTGiveaways,#NFTs",0,0,0,0,https://twitter.com/twitter/statuses/1525917682033258496,2022-05-15 19:15:00+00:00
121,JuaNFT_sol,"#NFTGiveaways,#nftart,#NFTProject,#drainer,#SolanaNFT,#NFTCommunity,#nft",0,0,0,0,https://twitter.com/twitter/statuses/1525917578941583362,2022-05-15 19:14:35+00:00
122,BoffinSociety,,0,0,['@BoffinSociety'],0,https://twitter.com/twitter/statuses/1525917557357780992,2022-05-15 19:14:30+00:00
123,KnifeNft,,0,1,['@nftThrive'],0,https://twitter.com/twitter/statuses/1525917444753211394,2022-05-15 19:14:03+00:00
124,OG_metapunks,"#NFTCommunity,#NFTs,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525917434451857408,2022-05-15 19:14:01+00:00
125,48YearsOfTravel,"#NFT,#nfts,#NFTCommmunity,#NFTGiveaways",0,0,0,0,https://twitter.com/twitter/statuses/1525917344530300933,2022-05-15 19:13:39+00:00
126,Shyn1I,,0,0,0,0,https://twitter.com/twitter/statuses/1525917295003975681,2022-05-15 19:13:27+00:00
